SEL BEAMSEL  cid   2758 id   14 nodes  62766 61400
SEL BEAMSEL  cid   2759 id   14 nodes  61829 62335
SEL BEAMSEL  cid   2760 id   14 nodes  62554 62279
SEL BEAMSEL  cid   2761 id   14 nodes  63939 63824
SEL BEAMSEL  cid   2762 id   14 nodes  61903 62092
SEL BEAMSEL  cid   2763 id   14 nodes  62587 61360
SEL BEAMSEL  cid   2764 id   14 nodes  63112 63757
SEL BEAMSEL  cid   2765 id   14 nodes  61302 60838
SEL BEAMSEL  cid   2766 id   14 nodes  61857 61477
SEL BEAMSEL  cid   2767 id   14 nodes  61746 61200
SEL BEAMSEL  cid   2768 id   14 nodes  61525 62058
SEL BEAMSEL  cid   2769 id   14 nodes  61762 62264
SEL BEAMSEL  cid   2770 id   14 nodes  61373 63996
SEL BEAMSEL  cid   2771 id   14 nodes  63121 63112
SEL BEAMSEL  cid   2772 id   14 nodes  62343 63121
SEL BEAMSEL  cid   2773 id   14 nodes  63643 62343
SEL BEAMSEL  cid   2774 id   14 nodes  62753 63643
SEL BEAMSEL  cid   2775 id   14 nodes  64020 62753
SEL BEAMSEL  cid   2776 id   14 nodes  62016 63579
SEL BEAMSEL  cid   2777 id   14 nodes  61288 61890
SEL BEAMSEL  cid   2778 id   14 nodes  63626 63958
SEL BEAMSEL  cid   2779 id   14 nodes  62102 63277
SEL BEAMSEL  cid   2780 id   14 nodes  63277 63965
SEL BEAMSEL  cid   2781 id   14 nodes  61115 61721
SEL BEAMSEL  cid   2782 id   14 nodes  61021 61547
SEL BEAMSEL  cid   2783 id   14 nodes  63863 62088
SEL BEAMSEL  cid   2784 id   14 nodes  61081 61554
SEL BEAMSEL  cid   2785 id   14 nodes  61924 63886
SEL BEAMSEL  cid   2786 id   14 nodes  62579 64020
SEL BEAMSEL  cid   2787 id   14 nodes  62332 63841
SEL BEAMSEL  cid   2788 id   14 nodes  62328 63818
SEL BEAMSEL  cid   2789 id   14 nodes  63741 61377
SEL BEAMSEL  cid   2790 id   14 nodes  63672 60941
SEL BEAMSEL  cid   2791 id   14 nodes  60941 62016
SEL BEAMSEL  cid   2792 id   14 nodes  62016 63058
SEL BEAMSEL  cid   2793 id   14 nodes  63714 61890
SEL BEAMSEL  cid   2794 id   14 nodes  61890 61021
SEL BEAMSEL  cid   2795 id   14 nodes  61021 62088
SEL BEAMSEL  cid   2796 id   14 nodes  62088 62974
SEL BEAMSEL  cid   2797 id   14 nodes  63843 61833
SEL BEAMSEL  cid   2798 id   14 nodes  61833 61497
SEL BEAMSEL  cid   2799 id   14 nodes  63626 63719
SEL BEAMSEL  cid   2800 id   14 nodes  61317 60838
SEL BEAMSEL  cid   2801 id   14 nodes  63781 63515
SEL BEAMSEL  cid   2802 id   14 nodes  62753 63484
SEL BEAMSEL  cid   2803 id   14 nodes  63484 62343
SEL BEAMSEL  cid   2804 id   14 nodes  63472 62711
SEL BEAMSEL  cid   2805 id   14 nodes  63112 61283
SEL BEAMSEL  cid   2806 id   14 nodes  61283 62042
SEL BEAMSEL  cid   2807 id   14 nodes  62042 61624
SEL BEAMSEL  cid   2808 id   14 nodes  63317 63789
SEL BEAMSEL  cid   2809 id   14 nodes  61490 62243
SEL BEAMSEL  cid   2810 id   14 nodes  62243 63090
SEL BEAMSEL  cid   2811 id   14 nodes  63277 61115
SEL BEAMSEL  cid   2812 id   14 nodes  61721 63277
SEL BEAMSEL  cid   2813 id   14 nodes  62161 62402
SEL BEAMSEL  cid   2814 id   14 nodes  62402 63781
SEL BEAMSEL  cid   2815 id   14 nodes  61377 60896
SEL BEAMSEL  cid   2816 id   14 nodes  60896 61857
SEL BEAMSEL  cid   2817 id   14 nodes  63714 61571
SEL BEAMSEL  cid   2818 id   14 nodes  62725 61898
SEL BEAMSEL  cid   2819 id   14 nodes  61898 62157
SEL BEAMSEL  cid   2820 id   14 nodes  63424 63714
SEL BEAMSEL  cid   2821 id   14 nodes  63968 61497
SEL BEAMSEL  cid   2822 id   14 nodes  63401 61274
SEL BEAMSEL  cid   2823 id   14 nodes  62328 63841
SEL BEAMSEL  cid   2824 id   14 nodes  63841 61924
SEL BEAMSEL  cid   2825 id   14 nodes  60838 61013
SEL BEAMSEL  cid   2826 id   14 nodes  61013 63401
SEL BEAMSEL  cid   2827 id   14 nodes  63055 63112
SEL BEAMSEL  cid   2828 id   14 nodes  63290 61789
SEL BEAMSEL  cid   2829 id   14 nodes  61789 62988
SEL BEAMSEL  cid   2830 id   14 nodes  62579 63869
SEL BEAMSEL  cid   2831 id   14 nodes  60936 62161
SEL BEAMSEL  cid   2832 id   14 nodes  61291 62011
SEL BEAMSEL  cid   2833 id   14 nodes  62011 62779
SEL BEAMSEL  cid   2834 id   14 nodes  61624 63317
SEL BEAMSEL  cid   2835 id   14 nodes  63107 63890
SEL BEAMSEL  cid   2836 id   14 nodes  63890 63930
SEL BEAMSEL  cid   2837 id   14 nodes  63930 63055
SEL BEAMSEL  cid   2838 id   14 nodes  62343 62666
SEL BEAMSEL  cid   2839 id   14 nodes  61895 62613
SEL BEAMSEL  cid   2840 id   14 nodes  62613 61042
SEL BEAMSEL  cid   2841 id   14 nodes  62934 62815
SEL BEAMSEL  cid   2842 id   14 nodes  61013 63739
SEL BEAMSEL  cid   2843 id   14 nodes  64032 63401
SEL BEAMSEL  cid   2844 id   14 nodes  63228 63372
SEL BEAMSEL  cid   2845 id   14 nodes  63303 62928
SEL BEAMSEL  cid   2846 id   14 nodes  62928 63228
SEL BEAMSEL  cid   2847 id   14 nodes  63372 62776
SEL BEAMSEL  cid   2848 id   14 nodes  62776 63088
SEL BEAMSEL  cid   2849 id   14 nodes  63088 62431
SEL BEAMSEL  cid   2850 id   14 nodes  62007 63266
SEL BEAMSEL  cid   2851 id   14 nodes  63266 61734
SEL BEAMSEL  cid   2852 id   14 nodes  62402 60897
SEL BEAMSEL  cid   2853 id   14 nodes  62848 63781
SEL BEAMSEL  cid   2854 id   14 nodes  63515 62571
SEL BEAMSEL  cid   2855 id   14 nodes  62571 61960
SEL BEAMSEL  cid   2856 id   14 nodes  63845 62440
SEL BEAMSEL  cid   2857 id   14 nodes  62440 61405
SEL BEAMSEL  cid   2858 id   14 nodes  61405 62934
SEL BEAMSEL  cid   2859 id   14 nodes  62815 63709
SEL BEAMSEL  cid   2860 id   14 nodes  63709 62736
SEL BEAMSEL  cid   2861 id   14 nodes  61960 63845
SEL BEAMSEL  cid   2862 id   14 nodes  63290 63428
SEL BEAMSEL  cid   2863 id   14 nodes  64027 61789
SEL BEAMSEL  cid   2864 id   14 nodes  62431 62007
SEL BEAMSEL  cid   2865 id   14 nodes  61274 61549
SEL BEAMSEL  cid   2866 id   14 nodes  61549 63275
SEL BEAMSEL  cid   2867 id   14 nodes  63776 63693
SEL BEAMSEL  cid   2868 id   14 nodes  63693 64004
SEL BEAMSEL  cid   2869 id   14 nodes  64004 60812
SEL BEAMSEL  cid   2870 id   14 nodes  63097 62380
SEL BEAMSEL  cid   2871 id   14 nodes  62380 63741
SEL BEAMSEL  cid   2872 id   14 nodes  61377 63676
SEL BEAMSEL  cid   2873 id   14 nodes  62030 60896
SEL BEAMSEL  cid   2874 id   14 nodes  61153 61632
SEL BEAMSEL  cid   2875 id   14 nodes  61632 61827
SEL BEAMSEL  cid   2876 id   14 nodes  63921 62205
SEL BEAMSEL  cid   2877 id   14 nodes  62205 63108
SEL BEAMSEL  cid   2878 id   14 nodes  63108 62839
SEL BEAMSEL  cid   2879 id   14 nodes  61431 62081
SEL BEAMSEL  cid   2880 id   14 nodes  62081 62953
SEL BEAMSEL  cid   2881 id   14 nodes  63055 61895
SEL BEAMSEL  cid   2882 id   14 nodes  62988 64029
SEL BEAMSEL  cid   2883 id   14 nodes  63724 62579
SEL BEAMSEL  cid   2884 id   14 nodes  62666 63112
SEL BEAMSEL  cid   2885 id   14 nodes  62264 63996
SEL BEAMSEL  cid   2886 id   14 nodes  63996 61525
SEL BEAMSEL  cid   2887 id   14 nodes  62279 61200
SEL BEAMSEL  cid   2888 id   14 nodes  61200 62766
SEL BEAMSEL  cid   2889 id   14 nodes  62766 62335
SEL BEAMSEL  cid   2890 id   14 nodes  61360 61903
SEL BEAMSEL  cid   2891 id   14 nodes  61903 63824
SEL BEAMSEL  cid   2892 id   14 nodes  61857 62178
SEL BEAMSEL  cid   2893 id   14 nodes  63878 62157
SEL BEAMSEL  cid   2894 id   14 nodes  62923 62101
SEL BEAMSEL  cid   2895 id   14 nodes  62101 62731
SEL BEAMSEL  cid   2896 id   14 nodes  61579 63295
SEL BEAMSEL  cid   2897 id   14 nodes  63295 63257
SEL BEAMSEL  cid   2898 id   14 nodes  63257 61571
SEL BEAMSEL  cid   2899 id   14 nodes  62534 62568
SEL BEAMSEL  cid   2900 id   14 nodes  62568 61592
SEL BEAMSEL  cid   2901 id   14 nodes  61081 63094
SEL BEAMSEL  cid   2902 id   14 nodes  63869 63724
SEL BEAMSEL  cid   2903 id   14 nodes  63058 63714
SEL BEAMSEL  cid   2904 id   14 nodes  62219 60858
SEL BEAMSEL  cid   2905 id   14 nodes  60858 63944
SEL BEAMSEL  cid   2906 id   14 nodes  62286 62961
SEL BEAMSEL  cid   2907 id   14 nodes  62961 63194
SEL BEAMSEL  cid   2908 id   14 nodes  63194 63568
SEL BEAMSEL  cid   2909 id   14 nodes  61314 61727
SEL BEAMSEL  cid   2910 id   14 nodes  61727 63576
SEL BEAMSEL  cid   2911 id   14 nodes  61898 61709
SEL BEAMSEL  cid   2912 id   14 nodes  63066 62725
SEL BEAMSEL  cid   2913 id   14 nodes  63939 62092
SEL BEAMSEL  cid   2914 id   14 nodes  62092 62587
SEL BEAMSEL  cid   2915 id   14 nodes  61829 61400
SEL BEAMSEL  cid   2916 id   14 nodes  61400 61746
SEL BEAMSEL  cid   2917 id   14 nodes  61746 62554
SEL BEAMSEL  cid   2918 id   14 nodes  62058 61373
SEL BEAMSEL  cid   2919 id   14 nodes  61373 61762
SEL BEAMSEL  cid   2920 id   14 nodes  62579 62950
SEL BEAMSEL  cid   2921 id   14 nodes  61833 63782
SEL BEAMSEL  cid   2922 id   14 nodes  62736 63290
SEL BEAMSEL  cid   2923 id   14 nodes  62731 61314
SEL BEAMSEL  cid   2924 id   14 nodes  61314 62587
SEL BEAMSEL  cid   2925 id   14 nodes  61497 62923
SEL BEAMSEL  cid   2926 id   14 nodes  61360 61827
SEL BEAMSEL  cid   2927 id   14 nodes  61827 63097
SEL BEAMSEL  cid   2928 id   14 nodes  61960 62007
SEL BEAMSEL  cid   2929 id   14 nodes  62007 62779
SEL BEAMSEL  cid   2930 id   14 nodes  61490 63765
SEL BEAMSEL  cid   2931 id   14 nodes  63671 62243
SEL BEAMSEL  cid   2932 id   14 nodes  62011 63266
SEL BEAMSEL  cid   2933 id   14 nodes  63266 62571
SEL BEAMSEL  cid   2934 id   14 nodes  61291 63090
SEL BEAMSEL  cid   2935 id   14 nodes  62380 61632
SEL BEAMSEL  cid   2936 id   14 nodes  61632 61903
SEL BEAMSEL  cid   2937 id   14 nodes  62092 61727
SEL BEAMSEL  cid   2938 id   14 nodes  61727 62101
SEL BEAMSEL  cid   2939 id   14 nodes  62248 63843
SEL BEAMSEL  cid   2940 id   14 nodes  61554 63094
SEL BEAMSEL  cid   2941 id   14 nodes  62923 63576
SEL BEAMSEL  cid   2942 id   14 nodes  63576 63939
SEL BEAMSEL  cid   2943 id   14 nodes  63824 61153
SEL BEAMSEL  cid   2944 id   14 nodes  61153 63741
SEL BEAMSEL  cid   2945 id   14 nodes  62243 62011
SEL BEAMSEL  cid   2946 id   14 nodes  63515 61734
SEL BEAMSEL  cid   2947 id   14 nodes  61734 61291
SEL BEAMSEL  cid   2948 id   14 nodes  63090 63472
SEL BEAMSEL  cid   2949 id   14 nodes  63626 61951
SEL BEAMSEL  cid   2950 id   14 nodes  61789 63303
SEL BEAMSEL  cid   2951 id   14 nodes  61571 62286
SEL BEAMSEL  cid   2952 id   14 nodes  62286 62554
SEL BEAMSEL  cid   2953 id   14 nodes  62101 61833
SEL BEAMSEL  cid   2954 id   14 nodes  62279 62839
SEL BEAMSEL  cid   2955 id   14 nodes  62839 63776
SEL BEAMSEL  cid   2956 id   14 nodes  62934 63372
SEL BEAMSEL  cid   2957 id   14 nodes  63372 63055
SEL BEAMSEL  cid   2958 id   14 nodes  63112 63977
SEL BEAMSEL  cid   2959 id   14 nodes  63573 62974
SEL BEAMSEL  cid   2960 id   14 nodes  61042 62988
SEL BEAMSEL  cid   2961 id   14 nodes  61579 63568
SEL BEAMSEL  cid   2962 id   14 nodes  63568 61829
SEL BEAMSEL  cid   2963 id   14 nodes  63843 62731
SEL BEAMSEL  cid   2964 id   14 nodes  62335 63921
SEL BEAMSEL  cid   2965 id   14 nodes  63921 60812
SEL BEAMSEL  cid   2966 id   14 nodes  63845 62431
SEL BEAMSEL  cid   2967 id   14 nodes  62431 63107
SEL BEAMSEL  cid   2968 id   14 nodes  61624 63630
SEL BEAMSEL  cid   2969 id   14 nodes  63329 62042
SEL BEAMSEL  cid   2970 id   14 nodes  63890 63088
SEL BEAMSEL  cid   2971 id   14 nodes  63088 62440
SEL BEAMSEL  cid   2972 id   14 nodes  62779 61490
SEL BEAMSEL  cid   2973 id   14 nodes  64004 62205
SEL BEAMSEL  cid   2974 id   14 nodes  62205 62766
SEL BEAMSEL  cid   2975 id   14 nodes  61400 63194
SEL BEAMSEL  cid   2976 id   14 nodes  63194 63295
SEL BEAMSEL  cid   2977 id   14 nodes  63711 63968
SEL BEAMSEL  cid   2978 id   14 nodes  62864 63094
SEL BEAMSEL  cid   2979 id   14 nodes  63334 62753
SEL BEAMSEL  cid   2980 id   14 nodes  63257 62961
SEL BEAMSEL  cid   2981 id   14 nodes  62961 61746
SEL BEAMSEL  cid   2982 id   14 nodes  61693 62328
SEL BEAMSEL  cid   2983 id   14 nodes  61200 63108
SEL BEAMSEL  cid   2984 id   14 nodes  63108 63693
SEL BEAMSEL  cid   2985 id   14 nodes  60902 62579
SEL BEAMSEL  cid   2986 id   14 nodes  61405 62776
SEL BEAMSEL  cid   2987 id   14 nodes  62776 63930
SEL BEAMSEL  cid   2988 id   14 nodes  61283 63757
SEL BEAMSEL  cid   2989 id   14 nodes  64018 62343
SEL BEAMSEL  cid   2990 id   14 nodes  61895 63228
SEL BEAMSEL  cid   2991 id   14 nodes  63228 62815
SEL BEAMSEL  cid   2992 id   14 nodes  62988 60902
SEL BEAMSEL  cid   2993 id   14 nodes  63275 61431
SEL BEAMSEL  cid   2994 id   14 nodes  61431 61525
SEL BEAMSEL  cid   2995 id   14 nodes  63094 61693
SEL BEAMSEL  cid   2996 id   14 nodes  62058 63944
SEL BEAMSEL  cid   2997 id   14 nodes  63944 62534
SEL BEAMSEL  cid   2998 id   14 nodes  62579 63334
SEL BEAMSEL  cid   2999 id   14 nodes  63419 63094
SEL BEAMSEL  cid   3000 id   14 nodes  61951 63719
SEL BEAMSEL  cid   3001 id   14 nodes  62436 63672
SEL BEAMSEL  cid   3002 id   14 nodes  61592 62219
SEL BEAMSEL  cid   3003 id   14 nodes  62219 61762
SEL BEAMSEL  cid   3004 id   14 nodes  61569 63626
SEL BEAMSEL  cid   3005 id   14 nodes  62264 62953
SEL BEAMSEL  cid   3006 id   14 nodes  62953 61274
SEL BEAMSEL  cid   3007 id   14 nodes  62777 62161
SEL BEAMSEL  cid   3008 id   14 nodes  63334 64020
SEL BEAMSEL  cid   3009 id   14 nodes  63419 62436
sel group  beam-struts-d-4 range id 14
