SEL BEAMSEL  cid   2378 id   13 nodes  47803 46920
SEL BEAMSEL  cid   2379 id   13 nodes  47847 47803
SEL BEAMSEL  cid   2380 id   13 nodes  48760 46993
SEL BEAMSEL  cid   2381 id   13 nodes  49712 48760
SEL BEAMSEL  cid   2382 id   13 nodes  48519 48319
SEL BEAMSEL  cid   2383 id   13 nodes  47864 49424
SEL BEAMSEL  cid   2384 id   13 nodes  49069 48995
SEL BEAMSEL  cid   2385 id   13 nodes  46900 49069
SEL BEAMSEL  cid   2386 id   13 nodes  48711 49045
SEL BEAMSEL  cid   2387 id   13 nodes  48298 48711
SEL BEAMSEL  cid   2388 id   13 nodes  49285 48298
SEL BEAMSEL  cid   2389 id   13 nodes  48982 48542
SEL BEAMSEL  cid   2390 id   13 nodes  46721 48982
SEL BEAMSEL  cid   2391 id   13 nodes  49691 48172
SEL BEAMSEL  cid   2392 id   13 nodes  49007 48315
SEL BEAMSEL  cid   2393 id   13 nodes  48769 47746
SEL BEAMSEL  cid   2394 id   13 nodes  49297 46759
SEL BEAMSEL  cid   2395 id   13 nodes  47072 47506
SEL BEAMSEL  cid   2396 id   13 nodes  47610 47072
SEL BEAMSEL  cid   2397 id   13 nodes  48472 48094
SEL BEAMSEL  cid   2398 id   13 nodes  47705 48472
SEL BEAMSEL  cid   2399 id   13 nodes  46759 47705
SEL BEAMSEL  cid   2400 id   13 nodes  48025 49297
SEL BEAMSEL  cid   2401 id   13 nodes  46749 48025
SEL BEAMSEL  cid   2402 id   13 nodes  49338 47851
SEL BEAMSEL  cid   2403 id   13 nodes  48153 49599
SEL BEAMSEL  cid   2404 id   13 nodes  48456 47538
SEL BEAMSEL  cid   2405 id   13 nodes  48172 48456
SEL BEAMSEL  cid   2406 id   13 nodes  47799 49691
SEL BEAMSEL  cid   2407 id   13 nodes  49158 47799
SEL BEAMSEL  cid   2408 id   13 nodes  48048 49158
SEL BEAMSEL  cid   2409 id   13 nodes  48965 48308
SEL BEAMSEL  cid   2410 id   13 nodes  47608 48965
SEL BEAMSEL  cid   2411 id   13 nodes  48308 48048
SEL BEAMSEL  cid   2412 id   13 nodes  49604 49395
SEL BEAMSEL  cid   2413 id   13 nodes  47399 49753
SEL BEAMSEL  cid   2414 id   13 nodes  48094 47610
SEL BEAMSEL  cid   2415 id   13 nodes  47729 47331
SEL BEAMSEL  cid   2416 id   13 nodes  48725 47729
SEL BEAMSEL  cid   2417 id   13 nodes  47208 49357
SEL BEAMSEL  cid   2418 id   13 nodes  48665 48433
SEL BEAMSEL  cid   2419 id   13 nodes  47380 48665
SEL BEAMSEL  cid   2420 id   13 nodes  48947 47380
SEL BEAMSEL  cid   2421 id   13 nodes  49241 47326
SEL BEAMSEL  cid   2422 id   13 nodes  48328 47659
SEL BEAMSEL  cid   2423 id   13 nodes  48408 48328
SEL BEAMSEL  cid   2424 id   13 nodes  46678 49736
SEL BEAMSEL  cid   2425 id   13 nodes  48544 49078
SEL BEAMSEL  cid   2426 id   13 nodes  48315 47973
SEL BEAMSEL  cid   2427 id   13 nodes  48769 48315
SEL BEAMSEL  cid   2428 id   13 nodes  48433 46606
SEL BEAMSEL  cid   2429 id   13 nodes  47399 49395
SEL BEAMSEL  cid   2430 id   13 nodes  49229 47399
SEL BEAMSEL  cid   2431 id   13 nodes  46864 48892
SEL BEAMSEL  cid   2432 id   13 nodes  47224 46864
SEL BEAMSEL  cid   2433 id   13 nodes  49395 46721
SEL BEAMSEL  cid   2434 id   13 nodes  49433 49502
SEL BEAMSEL  cid   2435 id   13 nodes  48001 48089
SEL BEAMSEL  cid   2436 id   13 nodes  48176 48366
SEL BEAMSEL  cid   2437 id   13 nodes  47198 48176
SEL BEAMSEL  cid   2438 id   13 nodes  48089 49326
SEL BEAMSEL  cid   2439 id   13 nodes  48319 48040
SEL BEAMSEL  cid   2440 id   13 nodes  47864 48319
SEL BEAMSEL  cid   2441 id   13 nodes  48153 47851
SEL BEAMSEL  cid   2442 id   13 nodes  49736 48153
SEL BEAMSEL  cid   2443 id   13 nodes  49809 49072
SEL BEAMSEL  cid   2444 id   13 nodes  49072 49705
SEL BEAMSEL  cid   2445 id   13 nodes  49347 48240
SEL BEAMSEL  cid   2446 id   13 nodes  47541 49347
SEL BEAMSEL  cid   2447 id   13 nodes  47326 48635
SEL BEAMSEL  cid   2448 id   13 nodes  47651 49241
SEL BEAMSEL  cid   2449 id   13 nodes  46753 47651
SEL BEAMSEL  cid   2450 id   13 nodes  46606 46753
SEL BEAMSEL  cid   2451 id   13 nodes  49563 47918
SEL BEAMSEL  cid   2452 id   13 nodes  47793 47208
SEL BEAMSEL  cid   2453 id   13 nodes  47640 47793
SEL BEAMSEL  cid   2454 id   13 nodes  47851 46749
SEL BEAMSEL  cid   2455 id   13 nodes  49544 49229
SEL BEAMSEL  cid   2456 id   13 nodes  49324 46626
SEL BEAMSEL  cid   2457 id   13 nodes  48997 49502
SEL BEAMSEL  cid   2458 id   13 nodes  48376 48997
SEL BEAMSEL  cid   2459 id   13 nodes  47998 47544
SEL BEAMSEL  cid   2460 id   13 nodes  49311 47998
SEL BEAMSEL  cid   2461 id   13 nodes  48785 49311
SEL BEAMSEL  cid   2462 id   13 nodes  48089 48785
SEL BEAMSEL  cid   2463 id   13 nodes  48724 47340
SEL BEAMSEL  cid   2464 id   13 nodes  48514 48724
SEL BEAMSEL  cid   2465 id   13 nodes  47758 48514
SEL BEAMSEL  cid   2466 id   13 nodes  48995 47864
SEL BEAMSEL  cid   2467 id   13 nodes  47224 49833
SEL BEAMSEL  cid   2468 id   13 nodes  47782 46864
SEL BEAMSEL  cid   2469 id   13 nodes  48544 49829
SEL BEAMSEL  cid   2470 id   13 nodes  48892 46976
SEL BEAMSEL  cid   2471 id   13 nodes  46695 49334
SEL BEAMSEL  cid   2472 id   13 nodes  49781 47998
SEL BEAMSEL  cid   2473 id   13 nodes  49311 49834
SEL BEAMSEL  cid   2474 id   13 nodes  49705 49809
SEL BEAMSEL  cid   2475 id   13 nodes  49072 49081
SEL BEAMSEL  cid   2476 id   13 nodes  49162 49072
SEL BEAMSEL  cid   2477 id   13 nodes  49324 48564
SEL BEAMSEL  cid   2478 id   13 nodes  47306 48785
SEL BEAMSEL  cid   2479 id   13 nodes  48724 47921
SEL BEAMSEL  cid   2480 id   13 nodes  49829 47640
SEL BEAMSEL  cid   2481 id   13 nodes  47640 47488
SEL BEAMSEL  cid   2482 id   13 nodes  47488 47208
SEL BEAMSEL  cid   2483 id   13 nodes  47208 49718
SEL BEAMSEL  cid   2484 id   13 nodes  49718 46606
SEL BEAMSEL  cid   2485 id   13 nodes  47056 46800
SEL BEAMSEL  cid   2486 id   13 nodes  46962 49237
SEL BEAMSEL  cid   2487 id   13 nodes  48273 49363
SEL BEAMSEL  cid   2488 id   13 nodes  49308 49669
SEL BEAMSEL  cid   2489 id   13 nodes  48040 47959
SEL BEAMSEL  cid   2490 id   13 nodes  49108 49229
SEL BEAMSEL  cid   2491 id   13 nodes  46606 48808
SEL BEAMSEL  cid   2492 id   13 nodes  49584 47187
SEL BEAMSEL  cid   2493 id   13 nodes  49293 49684
SEL BEAMSEL  cid   2494 id   13 nodes  47291 48399
SEL BEAMSEL  cid   2495 id   13 nodes  49476 46662
SEL BEAMSEL  cid   2496 id   13 nodes  48358 47569
SEL BEAMSEL  cid   2497 id   13 nodes  46894 49247
SEL BEAMSEL  cid   2498 id   13 nodes  48808 47651
SEL BEAMSEL  cid   2499 id   13 nodes  47651 46901
SEL BEAMSEL  cid   2500 id   13 nodes  48635 49241
SEL BEAMSEL  cid   2501 id   13 nodes  47541 48635
SEL BEAMSEL  cid   2502 id   13 nodes  47878 49347
SEL BEAMSEL  cid   2503 id   13 nodes  49347 49563
SEL BEAMSEL  cid   2504 id   13 nodes  49718 49357
SEL BEAMSEL  cid   2505 id   13 nodes  47918 49081
SEL BEAMSEL  cid   2506 id   13 nodes  49774 47758
SEL BEAMSEL  cid   2507 id   13 nodes  49569 48514
SEL BEAMSEL  cid   2508 id   13 nodes  49747 49222
SEL BEAMSEL  cid   2509 id   13 nodes  47340 49827
SEL BEAMSEL  cid   2510 id   13 nodes  49433 48997
SEL BEAMSEL  cid   2511 id   13 nodes  48997 49141
SEL BEAMSEL  cid   2512 id   13 nodes  49432 48376
SEL BEAMSEL  cid   2513 id   13 nodes  47998 49432
SEL BEAMSEL  cid   2514 id   13 nodes  49781 49311
SEL BEAMSEL  cid   2515 id   13 nodes  49311 47306
SEL BEAMSEL  cid   2516 id   13 nodes  47306 48089
SEL BEAMSEL  cid   2517 id   13 nodes  48089 49827
SEL BEAMSEL  cid   2518 id   13 nodes  49827 48724
SEL BEAMSEL  cid   2519 id   13 nodes  48724 49569
SEL BEAMSEL  cid   2520 id   13 nodes  49569 47758
SEL BEAMSEL  cid   2521 id   13 nodes  47758 47123
SEL BEAMSEL  cid   2522 id   13 nodes  48564 48366
SEL BEAMSEL  cid   2523 id   13 nodes  48366 48852
SEL BEAMSEL  cid   2524 id   13 nodes  48852 47198
SEL BEAMSEL  cid   2525 id   13 nodes  48040 49683
SEL BEAMSEL  cid   2526 id   13 nodes  49683 47198
SEL BEAMSEL  cid   2527 id   13 nodes  48040 48519
SEL BEAMSEL  cid   2528 id   13 nodes  48519 47864
SEL BEAMSEL  cid   2529 id   13 nodes  47851 49183
SEL BEAMSEL  cid   2530 id   13 nodes  49183 47864
SEL BEAMSEL  cid   2531 id   13 nodes  47851 49599
SEL BEAMSEL  cid   2532 id   13 nodes  49599 49736
SEL BEAMSEL  cid   2533 id   13 nodes  49736 49162
SEL BEAMSEL  cid   2534 id   13 nodes  48564 49053
SEL BEAMSEL  cid   2535 id   13 nodes  49183 47334
SEL BEAMSEL  cid   2536 id   13 nodes  49683 47959
SEL BEAMSEL  cid   2537 id   13 nodes  49162 48061
SEL BEAMSEL  cid   2538 id   13 nodes  48718 49461
SEL BEAMSEL  cid   2539 id   13 nodes  49108 49231
SEL BEAMSEL  cid   2540 id   13 nodes  47479 49483
SEL BEAMSEL  cid   2541 id   13 nodes  49445 49489
SEL BEAMSEL  cid   2542 id   13 nodes  49461 47973
SEL BEAMSEL  cid   2543 id   13 nodes  47973 49007
SEL BEAMSEL  cid   2544 id   13 nodes  49007 48769
SEL BEAMSEL  cid   2545 id   13 nodes  49395 49483
SEL BEAMSEL  cid   2546 id   13 nodes  49483 48769
SEL BEAMSEL  cid   2547 id   13 nodes  49395 49753
SEL BEAMSEL  cid   2548 id   13 nodes  49753 49229
SEL BEAMSEL  cid   2549 id   13 nodes  48892 49231
SEL BEAMSEL  cid   2550 id   13 nodes  49231 49229
SEL BEAMSEL  cid   2551 id   13 nodes  48892 47782
SEL BEAMSEL  cid   2552 id   13 nodes  47782 47224
SEL BEAMSEL  cid   2553 id   13 nodes  47224 49489
SEL BEAMSEL  cid   2554 id   13 nodes  47198 47291
SEL BEAMSEL  cid   2555 id   13 nodes  48594 48176
SEL BEAMSEL  cid   2556 id   13 nodes  48366 49370
SEL BEAMSEL  cid   2557 id   13 nodes  48399 48040
SEL BEAMSEL  cid   2558 id   13 nodes  48319 49712
SEL BEAMSEL  cid   2559 id   13 nodes  49502 49222
SEL BEAMSEL  cid   2560 id   13 nodes  49584 48358
SEL BEAMSEL  cid   2561 id   13 nodes  47906 48861
SEL BEAMSEL  cid   2562 id   13 nodes  49222 49324
SEL BEAMSEL  cid   2563 id   13 nodes  48240 47918
SEL BEAMSEL  cid   2564 id   13 nodes  48990 47214
SEL BEAMSEL  cid   2565 id   13 nodes  47569 47187
SEL BEAMSEL  cid   2566 id   13 nodes  47918 49072
SEL BEAMSEL  cid   2567 id   13 nodes  46993 47847
SEL BEAMSEL  cid   2568 id   13 nodes  49045 46900
SEL BEAMSEL  cid   2569 id   13 nodes  49736 48408
SEL BEAMSEL  cid   2570 id   13 nodes  49476 49363
SEL BEAMSEL  cid   2571 id   13 nodes  47251 46982
SEL BEAMSEL  cid   2572 id   13 nodes  47544 48376
SEL BEAMSEL  cid   2573 id   13 nodes  47538 48153
SEL BEAMSEL  cid   2574 id   13 nodes  49326 47349
SEL BEAMSEL  cid   2575 id   13 nodes  48273 46662
SEL BEAMSEL  cid   2576 id   13 nodes  47326 47541
SEL BEAMSEL  cid   2577 id   13 nodes  47659 48947
SEL BEAMSEL  cid   2578 id   13 nodes  48401 47136
SEL BEAMSEL  cid   2579 id   13 nodes  48542 49285
SEL BEAMSEL  cid   2580 id   13 nodes  46962 48892
SEL BEAMSEL  cid   2581 id   13 nodes  46864 48227
SEL BEAMSEL  cid   2582 id   13 nodes  48127 47224
SEL BEAMSEL  cid   2583 id   13 nodes  49229 49237
SEL BEAMSEL  cid   2584 id   13 nodes  47829 47399
SEL BEAMSEL  cid   2585 id   13 nodes  48514 46849
SEL BEAMSEL  cid   2586 id   13 nodes  47758 48127
SEL BEAMSEL  cid   2587 id   13 nodes  47349 48724
SEL BEAMSEL  cid   2588 id   13 nodes  48785 49428
SEL BEAMSEL  cid   2589 id   13 nodes  48245 49311
SEL BEAMSEL  cid   2590 id   13 nodes  47998 47214
SEL BEAMSEL  cid   2591 id   13 nodes  47959 47198
SEL BEAMSEL  cid   2592 id   13 nodes  48892 49108
SEL BEAMSEL  cid   2593 id   13 nodes  47729 47793
SEL BEAMSEL  cid   2594 id   13 nodes  47331 47640
SEL BEAMSEL  cid   2595 id   13 nodes  47208 48725
SEL BEAMSEL  cid   2596 id   13 nodes  48665 46753
SEL BEAMSEL  cid   2597 id   13 nodes  47651 47380
SEL BEAMSEL  cid   2598 id   13 nodes  48947 49241
SEL BEAMSEL  cid   2599 id   13 nodes  48982 47072
SEL BEAMSEL  cid   2600 id   13 nodes  46721 47506
SEL BEAMSEL  cid   2601 id   13 nodes  47610 48542
SEL BEAMSEL  cid   2602 id   13 nodes  48298 48472
SEL BEAMSEL  cid   2603 id   13 nodes  47705 48711
SEL BEAMSEL  cid   2604 id   13 nodes  49045 46759
SEL BEAMSEL  cid   2605 id   13 nodes  49285 48094
SEL BEAMSEL  cid   2606 id   13 nodes  48995 46749
SEL BEAMSEL  cid   2607 id   13 nodes  48025 49069
SEL BEAMSEL  cid   2608 id   13 nodes  46900 49297
SEL BEAMSEL  cid   2609 id   13 nodes  47479 48769
SEL BEAMSEL  cid   2610 id   13 nodes  49395 47479
SEL BEAMSEL  cid   2611 id   13 nodes  47334 47864
SEL BEAMSEL  cid   2612 id   13 nodes  47851 47334
SEL BEAMSEL  cid   2613 id   13 nodes  47793 47488
SEL BEAMSEL  cid   2614 id   13 nodes  48965 47729
SEL BEAMSEL  cid   2615 id   13 nodes  47072 48965
SEL BEAMSEL  cid   2616 id   13 nodes  49072 48061
SEL BEAMSEL  cid   2617 id   13 nodes  46764 48982
SEL BEAMSEL  cid   2618 id   13 nodes  46800 46764
SEL BEAMSEL  cid   2619 id   13 nodes  48366 49053
SEL BEAMSEL  cid   2620 id   13 nodes  48705 47056
SEL BEAMSEL  cid   2621 id   13 nodes  46849 48705
SEL BEAMSEL  cid   2622 id   13 nodes  48606 46890
SEL BEAMSEL  cid   2623 id   13 nodes  49747 49324
SEL BEAMSEL  cid   2624 id   13 nodes  47640 49724
SEL BEAMSEL  cid   2625 id   13 nodes  47608 47331
SEL BEAMSEL  cid   2626 id   13 nodes  47506 47608
SEL BEAMSEL  cid   2627 id   13 nodes  47123 46890
SEL BEAMSEL  cid   2628 id   13 nodes  47497 49829
sel group  beam-struts-d-3 range id 13
