SEL BEAMSEL  cid   242 id   5 nodes  13416 11587
SEL BEAMSEL  cid   243 id   5 nodes  11587 12664
SEL BEAMSEL  cid   244 id   5 nodes  12664 12452
SEL BEAMSEL  cid   245 id   5 nodes  13054 12946
SEL BEAMSEL  cid   246 id   5 nodes  12946 13591
SEL BEAMSEL  cid   247 id   5 nodes  13591 12281
SEL BEAMSEL  cid   248 id   5 nodes  12281 11927
SEL BEAMSEL  cid   249 id   5 nodes  11927 11718
SEL BEAMSEL  cid   250 id   5 nodes  11718 12584
SEL BEAMSEL  cid   251 id   5 nodes  12259 11934
SEL BEAMSEL  cid   252 id   5 nodes  13455 12140
SEL BEAMSEL  cid   253 id   5 nodes  12140 13557
SEL BEAMSEL  cid   254 id   5 nodes  13557 13302
SEL BEAMSEL  cid   255 id   5 nodes  13302 13584
SEL BEAMSEL  cid   256 id   5 nodes  13584 13490
SEL BEAMSEL  cid   257 id   5 nodes  12693 13147
SEL BEAMSEL  cid   258 id   5 nodes  12936 12783
SEL BEAMSEL  cid   259 id   5 nodes  12783 12551
SEL BEAMSEL  cid   260 id   5 nodes  12551 13806
SEL BEAMSEL  cid   261 id   5 nodes  13806 11913
SEL BEAMSEL  cid   262 id   5 nodes  11913 13620
SEL BEAMSEL  cid   263 id   5 nodes  13620 12325
SEL BEAMSEL  cid   264 id   5 nodes  12325 13007
SEL BEAMSEL  cid   265 id   5 nodes  13007 11719
SEL BEAMSEL  cid   266 id   5 nodes  11719 12526
SEL BEAMSEL  cid   267 id   5 nodes  12526 11650
SEL BEAMSEL  cid   268 id   5 nodes  11893 13316
SEL BEAMSEL  cid   269 id   5 nodes  13810 11587
SEL BEAMSEL  cid   270 id   5 nodes  11587 13591
SEL BEAMSEL  cid   271 id   5 nodes  13591 13302
SEL BEAMSEL  cid   272 id   5 nodes  13302 12325
SEL BEAMSEL  cid   273 id   5 nodes  12325 11688
SEL BEAMSEL  cid   274 id   5 nodes  11646 13620
SEL BEAMSEL  cid   275 id   5 nodes  13620 13557
SEL BEAMSEL  cid   276 id   5 nodes  13557 12281
SEL BEAMSEL  cid   277 id   5 nodes  12281 13416
SEL BEAMSEL  cid   278 id   5 nodes  13416 13818
SEL BEAMSEL  cid   279 id   5 nodes  13389 12763
SEL BEAMSEL  cid   280 id   5 nodes  12763 13573
SEL BEAMSEL  cid   281 id   5 nodes  13573 12589
SEL BEAMSEL  cid   282 id   5 nodes  12317 11913
SEL BEAMSEL  cid   283 id   5 nodes  11913 12140
SEL BEAMSEL  cid   284 id   5 nodes  12140 11927
SEL BEAMSEL  cid   285 id   5 nodes  11927 12459
SEL BEAMSEL  cid   286 id   5 nodes  12459 12159
SEL BEAMSEL  cid   287 id   5 nodes  13109 13236
SEL BEAMSEL  cid   288 id   5 nodes  13236 13182
SEL BEAMSEL  cid   289 id   5 nodes  13182 13171
SEL BEAMSEL  cid   290 id   5 nodes  13171 11667
SEL BEAMSEL  cid   291 id   5 nodes  12563 12635
SEL BEAMSEL  cid   292 id   5 nodes  12635 12589
SEL BEAMSEL  cid   293 id   5 nodes  13007 12558
SEL BEAMSEL  cid   294 id   5 nodes  12306 12526
SEL BEAMSEL  cid   295 id   5 nodes  13007 12306
SEL BEAMSEL  cid   296 id   5 nodes  12325 12558
SEL BEAMSEL  cid   297 id   5 nodes  12738 13806
SEL BEAMSEL  cid   298 id   5 nodes  12551 11599
SEL BEAMSEL  cid   299 id   5 nodes  11646 12325
SEL BEAMSEL  cid   300 id   5 nodes  11913 11646
SEL BEAMSEL  cid   301 id   5 nodes  12738 11913
SEL BEAMSEL  cid   302 id   5 nodes  13806 11599
SEL BEAMSEL  cid   303 id   5 nodes  11599 12783
SEL BEAMSEL  cid   304 id   5 nodes  12511 13453
SEL BEAMSEL  cid   305 id   5 nodes  13130 13412
SEL BEAMSEL  cid   306 id   5 nodes  12830 11684
SEL BEAMSEL  cid   307 id   5 nodes  13130 13171
SEL BEAMSEL  cid   308 id   5 nodes  13412 11684
SEL BEAMSEL  cid   309 id   5 nodes  11684 13453
SEL BEAMSEL  cid   310 id   5 nodes  13595 12038
SEL BEAMSEL  cid   311 id   5 nodes  13573 11893
SEL BEAMSEL  cid   312 id   5 nodes  12309 13573
SEL BEAMSEL  cid   313 id   5 nodes  13481 12183
SEL BEAMSEL  cid   314 id   5 nodes  13595 13481
SEL BEAMSEL  cid   315 id   5 nodes  13823 13595
SEL BEAMSEL  cid   316 id   5 nodes  13350 11615
SEL BEAMSEL  cid   317 id   5 nodes  13455 11615
SEL BEAMSEL  cid   318 id   5 nodes  11752 13350
SEL BEAMSEL  cid   319 id   5 nodes  13251 12936
SEL BEAMSEL  cid   320 id   5 nodes  11718 11752
SEL BEAMSEL  cid   321 id   5 nodes  12259 11718
SEL BEAMSEL  cid   322 id   5 nodes  13147 12259
SEL BEAMSEL  cid   323 id   5 nodes  12147 13147
SEL BEAMSEL  cid   324 id   5 nodes  11981 11581
SEL BEAMSEL  cid   325 id   5 nodes  11581 13789
SEL BEAMSEL  cid   326 id   5 nodes  13839 11837
SEL BEAMSEL  cid   327 id   5 nodes  11981 12147
SEL BEAMSEL  cid   328 id   5 nodes  11860 11613
SEL BEAMSEL  cid   329 id   5 nodes  13789 11837
SEL BEAMSEL  cid   330 id   5 nodes  11756 12729
SEL BEAMSEL  cid   331 id   5 nodes  12609 12866
SEL BEAMSEL  cid   332 id   5 nodes  11605 11888
SEL BEAMSEL  cid   333 id   5 nodes  12609 12729
SEL BEAMSEL  cid   334 id   5 nodes  12866 12277
SEL BEAMSEL  cid   335 id   5 nodes  12277 11888
SEL BEAMSEL  cid   336 id   5 nodes  13038 11605
SEL BEAMSEL  cid   337 id   5 nodes  12729 12866
SEL BEAMSEL  cid   338 id   5 nodes  12452 13038
SEL BEAMSEL  cid   339 id   5 nodes  12946 12452
SEL BEAMSEL  cid   340 id   5 nodes  13316 13810
SEL BEAMSEL  cid   341 id   5 nodes  13389 13818
SEL BEAMSEL  cid   342 id   5 nodes  13109 12159
SEL BEAMSEL  cid   343 id   5 nodes  12676 11727
SEL BEAMSEL  cid   344 id   5 nodes  11608 12946
SEL BEAMSEL  cid   345 id   5 nodes  13608 12936
SEL BEAMSEL  cid   346 id   5 nodes  12306 11719
SEL BEAMSEL  cid   347 id   5 nodes  12526 13490
SEL BEAMSEL  cid   348 id   5 nodes  11978 11608
SEL BEAMSEL  cid   349 id   5 nodes  12911 13584
SEL BEAMSEL  cid   350 id   5 nodes  12729 12109
SEL BEAMSEL  cid   351 id   5 nodes  13839 13789
SEL BEAMSEL  cid   352 id   5 nodes  12911 11978
SEL BEAMSEL  cid   353 id   5 nodes  12635 12309
SEL BEAMSEL  cid   354 id   5 nodes  12783 13608
SEL BEAMSEL  cid   355 id   5 nodes  12581 11581
SEL BEAMSEL  cid   356 id   5 nodes  12277 11732
SEL BEAMSEL  cid   357 id   5 nodes  11624 11752
SEL BEAMSEL  cid   358 id   5 nodes  11608 13673
sel group  beam-struts-c1-2 range id 5
