SEL BEAMSEL  cid   591 id   7 nodes  31841 32023
SEL BEAMSEL  cid   592 id   7 nodes  32023 32206
SEL BEAMSEL  cid   593 id   7 nodes  32206 32389
SEL BEAMSEL  cid   594 id   7 nodes  32389 32633
SEL BEAMSEL  cid   595 id   7 nodes  32633 32900
SEL BEAMSEL  cid   596 id   7 nodes  32900 32852
SEL BEAMSEL  cid   597 id   7 nodes  32852 32788
SEL BEAMSEL  cid   598 id   7 nodes  32788 32724
SEL BEAMSEL  cid   599 id   7 nodes  32724 33670
SEL BEAMSEL  cid   600 id   7 nodes  33673 32721
SEL BEAMSEL  cid   601 id   7 nodes  32721 32785
SEL BEAMSEL  cid   602 id   7 nodes  32785 32849
SEL BEAMSEL  cid   603 id   7 nodes  32849 32897
SEL BEAMSEL  cid   604 id   7 nodes  32897 32636
SEL BEAMSEL  cid   605 id   7 nodes  32636 32392
SEL BEAMSEL  cid   606 id   7 nodes  32392 32209
SEL BEAMSEL  cid   607 id   7 nodes  32209 32026
SEL BEAMSEL  cid   608 id   7 nodes  32026 31844
SEL BEAMSEL  cid   609 id   7 nodes  32751 32721
SEL BEAMSEL  cid   610 id   7 nodes  32721 33670
SEL BEAMSEL  cid   611 id   7 nodes  32719 33673
SEL BEAMSEL  cid   612 id   7 nodes  31844 32027
SEL BEAMSEL  cid   613 id   7 nodes  33343 32797
SEL BEAMSEL  cid   614 id   7 nodes  32797 32794
SEL BEAMSEL  cid   615 id   7 nodes  32794 32791
SEL BEAMSEL  cid   616 id   7 nodes  32791 32788
SEL BEAMSEL  cid   617 id   7 nodes  32788 32785
SEL BEAMSEL  cid   618 id   7 nodes  32785 32783
SEL BEAMSEL  cid   619 id   7 nodes  33523 32733
SEL BEAMSEL  cid   620 id   7 nodes  32733 32730
SEL BEAMSEL  cid   621 id   7 nodes  32730 32727
SEL BEAMSEL  cid   622 id   7 nodes  32727 32724
SEL BEAMSEL  cid   623 id   7 nodes  32724 32721
SEL BEAMSEL  cid   624 id   7 nodes  32721 32719
SEL BEAMSEL  cid   625 id   7 nodes  32847 32849
SEL BEAMSEL  cid   626 id   7 nodes  32849 32852
SEL BEAMSEL  cid   627 id   7 nodes  32852 32855
SEL BEAMSEL  cid   628 id   7 nodes  32855 32858
SEL BEAMSEL  cid   629 id   7 nodes  32858 32861
SEL BEAMSEL  cid   630 id   7 nodes  32861 33163
SEL BEAMSEL  cid   631 id   7 nodes  33028 32911
SEL BEAMSEL  cid   632 id   7 nodes  32911 32906
SEL BEAMSEL  cid   633 id   7 nodes  32906 32903
SEL BEAMSEL  cid   634 id   7 nodes  32903 32900
SEL BEAMSEL  cid   635 id   7 nodes  32900 32897
SEL BEAMSEL  cid   636 id   7 nodes  32897 32895
SEL BEAMSEL  cid   637 id   7 nodes  32578 32580
SEL BEAMSEL  cid   638 id   7 nodes  32580 32582
SEL BEAMSEL  cid   639 id   7 nodes  32582 32585
SEL BEAMSEL  cid   640 id   7 nodes  32585 32588
SEL BEAMSEL  cid   641 id   7 nodes  32588 32591
SEL BEAMSEL  cid   642 id   7 nodes  32591 32594
SEL BEAMSEL  cid   643 id   7 nodes  32594 32597
SEL BEAMSEL  cid   644 id   7 nodes  32597 32600
SEL BEAMSEL  cid   645 id   7 nodes  32600 32603
SEL BEAMSEL  cid   646 id   7 nodes  32603 32607
SEL BEAMSEL  cid   647 id   7 nodes  32607 32610
SEL BEAMSEL  cid   648 id   7 nodes  32610 32613
SEL BEAMSEL  cid   649 id   7 nodes  32613 32616
SEL BEAMSEL  cid   650 id   7 nodes  32616 32619
SEL BEAMSEL  cid   651 id   7 nodes  32619 32622
SEL BEAMSEL  cid   652 id   7 nodes  32622 32624
SEL BEAMSEL  cid   653 id   7 nodes  32624 32627
SEL BEAMSEL  cid   654 id   7 nodes  32627 32630
SEL BEAMSEL  cid   655 id   7 nodes  32630 32633
SEL BEAMSEL  cid   656 id   7 nodes  32633 32636
SEL BEAMSEL  cid   657 id   7 nodes  32636 32637
SEL BEAMSEL  cid   658 id   7 nodes  32393 32392
SEL BEAMSEL  cid   659 id   7 nodes  32392 32389
SEL BEAMSEL  cid   660 id   7 nodes  32389 32386
SEL BEAMSEL  cid   661 id   7 nodes  32386 32383
SEL BEAMSEL  cid   662 id   7 nodes  32383 32380
SEL BEAMSEL  cid   663 id   7 nodes  32380 32378
SEL BEAMSEL  cid   664 id   7 nodes  32378 32375
SEL BEAMSEL  cid   665 id   7 nodes  32375 32372
SEL BEAMSEL  cid   666 id   7 nodes  32372 32369
SEL BEAMSEL  cid   667 id   7 nodes  32369 32366
SEL BEAMSEL  cid   668 id   7 nodes  32366 32363
SEL BEAMSEL  cid   669 id   7 nodes  32363 32359
SEL BEAMSEL  cid   670 id   7 nodes  32359 32356
SEL BEAMSEL  cid   671 id   7 nodes  32356 32353
SEL BEAMSEL  cid   672 id   7 nodes  32353 32350
SEL BEAMSEL  cid   673 id   7 nodes  32350 32347
SEL BEAMSEL  cid   674 id   7 nodes  32347 32344
SEL BEAMSEL  cid   675 id   7 nodes  32344 32341
SEL BEAMSEL  cid   676 id   7 nodes  32341 32338
SEL BEAMSEL  cid   677 id   7 nodes  32338 32336
SEL BEAMSEL  cid   678 id   7 nodes  32336 32334
SEL BEAMSEL  cid   679 id   7 nodes  32151 32153
SEL BEAMSEL  cid   680 id   7 nodes  32153 32155
SEL BEAMSEL  cid   681 id   7 nodes  32155 32158
SEL BEAMSEL  cid   682 id   7 nodes  32158 32161
SEL BEAMSEL  cid   683 id   7 nodes  32161 32164
SEL BEAMSEL  cid   684 id   7 nodes  32164 32167
SEL BEAMSEL  cid   685 id   7 nodes  32167 32170
SEL BEAMSEL  cid   686 id   7 nodes  32170 32173
SEL BEAMSEL  cid   687 id   7 nodes  32173 32176
SEL BEAMSEL  cid   688 id   7 nodes  32176 32180
SEL BEAMSEL  cid   689 id   7 nodes  32180 32183
SEL BEAMSEL  cid   690 id   7 nodes  32183 32186
SEL BEAMSEL  cid   691 id   7 nodes  32186 32189
SEL BEAMSEL  cid   692 id   7 nodes  32189 32192
SEL BEAMSEL  cid   693 id   7 nodes  32192 32195
SEL BEAMSEL  cid   694 id   7 nodes  32195 32197
SEL BEAMSEL  cid   695 id   7 nodes  32197 32200
SEL BEAMSEL  cid   696 id   7 nodes  32200 32203
SEL BEAMSEL  cid   697 id   7 nodes  32203 32206
SEL BEAMSEL  cid   698 id   7 nodes  32206 32209
SEL BEAMSEL  cid   699 id   7 nodes  32209 32210
SEL BEAMSEL  cid   700 id   7 nodes  31968 31970
SEL BEAMSEL  cid   701 id   7 nodes  31970 31972
SEL BEAMSEL  cid   702 id   7 nodes  31972 31975
SEL BEAMSEL  cid   703 id   7 nodes  31975 31978
SEL BEAMSEL  cid   704 id   7 nodes  31978 31981
SEL BEAMSEL  cid   705 id   7 nodes  31981 31984
SEL BEAMSEL  cid   706 id   7 nodes  31984 31987
SEL BEAMSEL  cid   707 id   7 nodes  31987 31990
SEL BEAMSEL  cid   708 id   7 nodes  31990 31993
SEL BEAMSEL  cid   709 id   7 nodes  31993 31997
SEL BEAMSEL  cid   710 id   7 nodes  31997 32000
SEL BEAMSEL  cid   711 id   7 nodes  32000 32003
SEL BEAMSEL  cid   712 id   7 nodes  32003 32006
SEL BEAMSEL  cid   713 id   7 nodes  32006 32009
SEL BEAMSEL  cid   714 id   7 nodes  32009 32012
SEL BEAMSEL  cid   715 id   7 nodes  32012 32014
SEL BEAMSEL  cid   716 id   7 nodes  32014 32017
SEL BEAMSEL  cid   717 id   7 nodes  32017 32020
SEL BEAMSEL  cid   718 id   7 nodes  32020 32023
SEL BEAMSEL  cid   719 id   7 nodes  32023 32026
SEL BEAMSEL  cid   720 id   7 nodes  32026 32027
SEL BEAMSEL  cid   721 id   7 nodes  31815 31997
SEL BEAMSEL  cid   722 id   7 nodes  31997 32180
SEL BEAMSEL  cid   723 id   7 nodes  32180 32363
SEL BEAMSEL  cid   724 id   7 nodes  32363 32607
SEL BEAMSEL  cid   725 id   7 nodes  32607 33014
SEL BEAMSEL  cid   726 id   7 nodes  33017 32610
SEL BEAMSEL  cid   727 id   7 nodes  32610 32366
SEL BEAMSEL  cid   728 id   7 nodes  32366 32183
SEL BEAMSEL  cid   729 id   7 nodes  32183 32000
SEL BEAMSEL  cid   730 id   7 nodes  32000 31818
SEL BEAMSEL  cid   731 id   7 nodes  33020 32613
SEL BEAMSEL  cid   732 id   7 nodes  32613 32369
SEL BEAMSEL  cid   733 id   7 nodes  32369 32186
SEL BEAMSEL  cid   734 id   7 nodes  32186 32003
SEL BEAMSEL  cid   735 id   7 nodes  32003 31821
SEL BEAMSEL  cid   736 id   7 nodes  33023 32616
SEL BEAMSEL  cid   737 id   7 nodes  32616 32372
SEL BEAMSEL  cid   738 id   7 nodes  32372 32189
SEL BEAMSEL  cid   739 id   7 nodes  32189 32006
SEL BEAMSEL  cid   740 id   7 nodes  32006 31824
SEL BEAMSEL  cid   741 id   7 nodes  33001 32594
SEL BEAMSEL  cid   742 id   7 nodes  32594 32350
SEL BEAMSEL  cid   743 id   7 nodes  32350 32167
SEL BEAMSEL  cid   744 id   7 nodes  32167 31984
SEL BEAMSEL  cid   745 id   7 nodes  31984 31802
SEL BEAMSEL  cid   746 id   7 nodes  31799 31981
SEL BEAMSEL  cid   747 id   7 nodes  31981 32164
SEL BEAMSEL  cid   748 id   7 nodes  32164 32347
SEL BEAMSEL  cid   749 id   7 nodes  32347 32591
SEL BEAMSEL  cid   750 id   7 nodes  32591 32998
SEL BEAMSEL  cid   751 id   7 nodes  32995 32588
SEL BEAMSEL  cid   752 id   7 nodes  32588 32344
SEL BEAMSEL  cid   753 id   7 nodes  32344 32161
SEL BEAMSEL  cid   754 id   7 nodes  32161 31978
SEL BEAMSEL  cid   755 id   7 nodes  31978 31796
SEL BEAMSEL  cid   756 id   7 nodes  31793 31975
SEL BEAMSEL  cid   757 id   7 nodes  31975 32158
SEL BEAMSEL  cid   758 id   7 nodes  32158 32341
SEL BEAMSEL  cid   759 id   7 nodes  32341 32585
SEL BEAMSEL  cid   760 id   7 nodes  32585 32992
SEL BEAMSEL  cid   761 id   7 nodes  32989 32582
SEL BEAMSEL  cid   762 id   7 nodes  32582 32338
SEL BEAMSEL  cid   763 id   7 nodes  32338 32155
SEL BEAMSEL  cid   764 id   7 nodes  32155 31972
SEL BEAMSEL  cid   765 id   7 nodes  31972 31790
SEL BEAMSEL  cid   766 id   7 nodes  32987 32580
SEL BEAMSEL  cid   767 id   7 nodes  32580 32336
SEL BEAMSEL  cid   768 id   7 nodes  32336 32153
SEL BEAMSEL  cid   769 id   7 nodes  32153 31970
SEL BEAMSEL  cid   770 id   7 nodes  31970 31788
SEL BEAMSEL  cid   771 id   7 nodes  31790 31970
SEL BEAMSEL  cid   772 id   7 nodes  31970 32151
SEL BEAMSEL  cid   773 id   7 nodes  31788 31968
SEL BEAMSEL  cid   774 id   7 nodes  32578 32987
sel group  beam-struts-c2-1 range id 7
