SEL BEAMSEL  cid   85 id   4 nodes  33618 33483
SEL BEAMSEL  cid   86 id   4 nodes  33483 33303
SEL BEAMSEL  cid   87 id   4 nodes  33303 33123
SEL BEAMSEL  cid   88 id   4 nodes  33123 32988
SEL BEAMSEL  cid   89 id   4 nodes  33659 33656
SEL BEAMSEL  cid   90 id   4 nodes  33640 33637
SEL BEAMSEL  cid   91 id   4 nodes  33637 33634
SEL BEAMSEL  cid   92 id   4 nodes  33634 33622
SEL BEAMSEL  cid   93 id   4 nodes  33622 33618
SEL BEAMSEL  cid   94 id   4 nodes  33618 33615
SEL BEAMSEL  cid   95 id   4 nodes  33798 33801
SEL BEAMSEL  cid   96 id   4 nodes  33801 33805
SEL BEAMSEL  cid   97 id   4 nodes  33805 33817
SEL BEAMSEL  cid   98 id   4 nodes  33817 33820
SEL BEAMSEL  cid   99 id   4 nodes  33820 33823
SEL BEAMSEL  cid   100 id   4 nodes  33839 33842
SEL BEAMSEL  cid   101 id   4 nodes  33842 33845
SEL BEAMSEL  cid   102 id   4 nodes  33845 33850
SEL BEAMSEL  cid   103 id   4 nodes  33981 33984
SEL BEAMSEL  cid   104 id   4 nodes  33984 33988
SEL BEAMSEL  cid   105 id   4 nodes  33988 34000
SEL BEAMSEL  cid   106 id   4 nodes  34000 34003
SEL BEAMSEL  cid   107 id   4 nodes  34003 34006
SEL BEAMSEL  cid   108 id   4 nodes  34022 34025
SEL BEAMSEL  cid   109 id   4 nodes  34025 34028
SEL BEAMSEL  cid   110 id   4 nodes  34028 34038
SEL BEAMSEL  cid   111 id   4 nodes  34038 34040
SEL BEAMSEL  cid   112 id   4 nodes  33857 33855
SEL BEAMSEL  cid   113 id   4 nodes  33855 33850
SEL BEAMSEL  cid   114 id   4 nodes  33483 33480
SEL BEAMSEL  cid   115 id   4 nodes  33300 33123
SEL BEAMSEL  cid   116 id   4 nodes  33483 33300
SEL BEAMSEL  cid   117 id   4 nodes  33618 33480
SEL BEAMSEL  cid   118 id   4 nodes  34225 34228
SEL BEAMSEL  cid   119 id   4 nodes  34533 34530
SEL BEAMSEL  cid   120 id   4 nodes  33798 33618
SEL BEAMSEL  cid   121 id   4 nodes  33984 33798
SEL BEAMSEL  cid   122 id   4 nodes  34225 33984
SEL BEAMSEL  cid   123 id   4 nodes  34228 34530
SEL BEAMSEL  cid   124 id   4 nodes  34530 35069
SEL BEAMSEL  cid   125 id   4 nodes  35012 35015
SEL BEAMSEL  cid   126 id   4 nodes  34284 34282
SEL BEAMSEL  cid   127 id   4 nodes  34587 34589
SEL BEAMSEL  cid   128 id   4 nodes  34284 34038
SEL BEAMSEL  cid   129 id   4 nodes  34282 34589
SEL BEAMSEL  cid   130 id   4 nodes  34589 35015
SEL BEAMSEL  cid   131 id   4 nodes  34654 34837
SEL BEAMSEL  cid   132 id   4 nodes  33845 33659
SEL BEAMSEL  cid   133 id   4 nodes  33667 33845
SEL BEAMSEL  cid   134 id   4 nodes  34842 34662
SEL BEAMSEL  cid   135 id   4 nodes  34654 34842
SEL BEAMSEL  cid   136 id   4 nodes  34832 34654
SEL BEAMSEL  cid   137 id   4 nodes  34878 34695
SEL BEAMSEL  cid   138 id   4 nodes  34882 34695
SEL BEAMSEL  cid   139 id   4 nodes  34691 34878
SEL BEAMSEL  cid   140 id   4 nodes  34699 34886
SEL BEAMSEL  cid   141 id   4 nodes  34870 34691
SEL BEAMSEL  cid   142 id   4 nodes  34684 34870
SEL BEAMSEL  cid   143 id   4 nodes  34864 34684
SEL BEAMSEL  cid   144 id   4 nodes  34677 34864
SEL BEAMSEL  cid   145 id   4 nodes  34860 34673
SEL BEAMSEL  cid   146 id   4 nodes  34673 34852
SEL BEAMSEL  cid   147 id   4 nodes  34848 34669
SEL BEAMSEL  cid   148 id   4 nodes  34860 34677
SEL BEAMSEL  cid   149 id   4 nodes  34888 34703
SEL BEAMSEL  cid   150 id   4 nodes  34852 34669
SEL BEAMSEL  cid   151 id   4 nodes  33026 33161
SEL BEAMSEL  cid   152 id   4 nodes  33022 33157
SEL BEAMSEL  cid   153 id   4 nodes  33014 33149
SEL BEAMSEL  cid   154 id   4 nodes  33022 33161
SEL BEAMSEL  cid   155 id   4 nodes  33157 33018
SEL BEAMSEL  cid   156 id   4 nodes  33018 33149
SEL BEAMSEL  cid   157 id   4 nodes  33145 33014
SEL BEAMSEL  cid   158 id   4 nodes  33161 33157
SEL BEAMSEL  cid   159 id   4 nodes  33007 33145
SEL BEAMSEL  cid   160 id   4 nodes  33139 33007
SEL BEAMSEL  cid   161 id   4 nodes  33656 33640
SEL BEAMSEL  cid   162 id   4 nodes  33839 33823
SEL BEAMSEL  cid   163 id   4 nodes  34022 34006
SEL BEAMSEL  cid   164 id   4 nodes  34665 34845
SEL BEAMSEL  cid   165 id   4 nodes  33000 33139
SEL BEAMSEL  cid   166 id   4 nodes  35071 34886
SEL BEAMSEL  cid   167 id   4 nodes  33300 33303
SEL BEAMSEL  cid   168 id   4 nodes  33123 32992
SEL BEAMSEL  cid   169 id   4 nodes  33131 33000
SEL BEAMSEL  cid   170 id   4 nodes  32996 33127
SEL BEAMSEL  cid   171 id   4 nodes  33161 33298
SEL BEAMSEL  cid   172 id   4 nodes  34848 34852
SEL BEAMSEL  cid   173 id   4 nodes  32996 33131
SEL BEAMSEL  cid   174 id   4 nodes  33855 33667
SEL BEAMSEL  cid   175 id   4 nodes  35069 35071
SEL BEAMSEL  cid   176 id   4 nodes  34856 34673
SEL BEAMSEL  cid   177 id   4 nodes  33018 33153
SEL BEAMSEL  cid   178 id   4 nodes  34874 34691
SEL BEAMSEL  cid   179 id   4 nodes  33000 33135
sel group  beam-struts-c1-1 range id 4
