SEL BEAMSEL  cid   1324 id   10 nodes  52485 52573
SEL BEAMSEL  cid   1325 id   10 nodes  52573 52939
SEL BEAMSEL  cid   1326 id   10 nodes  52939 52655
SEL BEAMSEL  cid   1327 id   10 nodes  52655 52785
SEL BEAMSEL  cid   1328 id   10 nodes  52785 53014
SEL BEAMSEL  cid   1329 id   10 nodes  53014 53650
SEL BEAMSEL  cid   1330 id   10 nodes  51845 53245
SEL BEAMSEL  cid   1331 id   10 nodes  53245 52618
SEL BEAMSEL  cid   1332 id   10 nodes  52618 53260
SEL BEAMSEL  cid   1333 id   10 nodes  53260 53193
SEL BEAMSEL  cid   1334 id   10 nodes  53193 52987
SEL BEAMSEL  cid   1335 id   10 nodes  52987 53091
SEL BEAMSEL  cid   1336 id   10 nodes  53217 53198
SEL BEAMSEL  cid   1337 id   10 nodes  53198 52807
SEL BEAMSEL  cid   1338 id   10 nodes  52807 52952
SEL BEAMSEL  cid   1339 id   10 nodes  52952 52801
SEL BEAMSEL  cid   1340 id   10 nodes  52801 53497
SEL BEAMSEL  cid   1341 id   10 nodes  53497 52360
SEL BEAMSEL  cid   1342 id   10 nodes  52507 52724
SEL BEAMSEL  cid   1343 id   10 nodes  52724 53063
SEL BEAMSEL  cid   1344 id   10 nodes  53063 52910
SEL BEAMSEL  cid   1345 id   10 nodes  52910 53043
SEL BEAMSEL  cid   1346 id   10 nodes  53043 52735
SEL BEAMSEL  cid   1347 id   10 nodes  52735 53539
SEL BEAMSEL  cid   1348 id   10 nodes  53608 53418
SEL BEAMSEL  cid   1349 id   10 nodes  53418 53673
SEL BEAMSEL  cid   1350 id   10 nodes  53673 53619
SEL BEAMSEL  cid   1351 id   10 nodes  53619 53733
SEL BEAMSEL  cid   1352 id   10 nodes  53733 52708
SEL BEAMSEL  cid   1353 id   10 nodes  52708 53314
SEL BEAMSEL  cid   1354 id   10 nodes  53314 53079
SEL BEAMSEL  cid   1355 id   10 nodes  53079 53374
SEL BEAMSEL  cid   1356 id   10 nodes  53374 53145
SEL BEAMSEL  cid   1357 id   10 nodes  53145 53116
SEL BEAMSEL  cid   1358 id   10 nodes  53116 53213
SEL BEAMSEL  cid   1359 id   10 nodes  53213 53233
SEL BEAMSEL  cid   1360 id   10 nodes  53233 53208
SEL BEAMSEL  cid   1361 id   10 nodes  53208 52638
SEL BEAMSEL  cid   1362 id   10 nodes  52638 52542
SEL BEAMSEL  cid   1363 id   10 nodes  52542 53601
SEL BEAMSEL  cid   1364 id   10 nodes  53601 52960
SEL BEAMSEL  cid   1365 id   10 nodes  52960 52583
SEL BEAMSEL  cid   1366 id   10 nodes  52583 52758
SEL BEAMSEL  cid   1367 id   10 nodes  52758 53052
SEL BEAMSEL  cid   1368 id   10 nodes  53052 53691
SEL BEAMSEL  cid   1369 id   10 nodes  53330 53097
SEL BEAMSEL  cid   1370 id   10 nodes  53097 53394
SEL BEAMSEL  cid   1371 id   10 nodes  53394 53652
SEL BEAMSEL  cid   1372 id   10 nodes  53652 52863
SEL BEAMSEL  cid   1373 id   10 nodes  52863 53492
SEL BEAMSEL  cid   1374 id   10 nodes  53492 52974
SEL BEAMSEL  cid   1375 id   10 nodes  52974 52823
SEL BEAMSEL  cid   1376 id   10 nodes  52823 52629
SEL BEAMSEL  cid   1377 id   10 nodes  52629 53212
SEL BEAMSEL  cid   1378 id   10 nodes  53212 53149
SEL BEAMSEL  cid   1379 id   10 nodes  53149 53405
SEL BEAMSEL  cid   1380 id   10 nodes  53405 53396
SEL BEAMSEL  cid   1381 id   10 nodes  53396 52592
SEL BEAMSEL  cid   1382 id   10 nodes  52592 53017
SEL BEAMSEL  cid   1383 id   10 nodes  53017 52559
SEL BEAMSEL  cid   1384 id   10 nodes  52559 53249
SEL BEAMSEL  cid   1385 id   10 nodes  53249 53656
SEL BEAMSEL  cid   1386 id   10 nodes  53656 53551
SEL BEAMSEL  cid   1387 id   10 nodes  53551 52605
SEL BEAMSEL  cid   1388 id   10 nodes  52605 52575
SEL BEAMSEL  cid   1389 id   10 nodes  52575 53358
SEL BEAMSEL  cid   1390 id   10 nodes  53714 53098
SEL BEAMSEL  cid   1391 id   10 nodes  53098 53172
SEL BEAMSEL  cid   1392 id   10 nodes  53172 53220
SEL BEAMSEL  cid   1393 id   10 nodes  53220 53556
SEL BEAMSEL  cid   1394 id   10 nodes  53556 53244
SEL BEAMSEL  cid   1395 id   10 nodes  53244 52597
SEL BEAMSEL  cid   1396 id   10 nodes  52597 52770
SEL BEAMSEL  cid   1397 id   10 nodes  52770 53108
SEL BEAMSEL  cid   1398 id   10 nodes  53108 53060
SEL BEAMSEL  cid   1399 id   10 nodes  53060 52688
SEL BEAMSEL  cid   1400 id   10 nodes  52688 53038
SEL BEAMSEL  cid   1401 id   10 nodes  53038 53464
SEL BEAMSEL  cid   1402 id   10 nodes  53464 52722
SEL BEAMSEL  cid   1403 id   10 nodes  52722 52668
SEL BEAMSEL  cid   1404 id   10 nodes  52668 52703
SEL BEAMSEL  cid   1405 id   10 nodes  52703 53454
SEL BEAMSEL  cid   1406 id   10 nodes  53454 52887
SEL BEAMSEL  cid   1407 id   10 nodes  52887 53306
SEL BEAMSEL  cid   1408 id   10 nodes  53306 53106
SEL BEAMSEL  cid   1409 id   10 nodes  53106 53682
SEL BEAMSEL  cid   1410 id   10 nodes  53682 52858
SEL BEAMSEL  cid   1411 id   10 nodes  53594 53292
SEL BEAMSEL  cid   1412 id   10 nodes  53292 52642
SEL BEAMSEL  cid   1413 id   10 nodes  52642 53125
SEL BEAMSEL  cid   1414 id   10 nodes  53125 53504
SEL BEAMSEL  cid   1415 id   10 nodes  53504 52631
SEL BEAMSEL  cid   1416 id   10 nodes  52631 53205
SEL BEAMSEL  cid   1417 id   10 nodes  53205 53143
SEL BEAMSEL  cid   1418 id   10 nodes  53143 52764
SEL BEAMSEL  cid   1419 id   10 nodes  52764 53603
SEL BEAMSEL  cid   1420 id   10 nodes  53603 52772
SEL BEAMSEL  cid   1421 id   10 nodes  52772 52827
SEL BEAMSEL  cid   1422 id   10 nodes  52827 53383
SEL BEAMSEL  cid   1423 id   10 nodes  53383 52787
SEL BEAMSEL  cid   1424 id   10 nodes  52787 52649
SEL BEAMSEL  cid   1425 id   10 nodes  52649 53338
SEL BEAMSEL  cid   1426 id   10 nodes  53338 52612
SEL BEAMSEL  cid   1427 id   10 nodes  52612 52966
SEL BEAMSEL  cid   1428 id   10 nodes  52966 52745
SEL BEAMSEL  cid   1429 id   10 nodes  52745 52945
SEL BEAMSEL  cid   1430 id   10 nodes  52945 53479
SEL BEAMSEL  cid   1431 id   10 nodes  53479 52915
SEL BEAMSEL  cid   1432 id   10 nodes  52736 52772
SEL BEAMSEL  cid   1433 id   10 nodes  52772 52688
SEL BEAMSEL  cid   1434 id   10 nodes  52688 53405
SEL BEAMSEL  cid   1435 id   10 nodes  53405 53116
SEL BEAMSEL  cid   1436 id   10 nodes  53116 52532
SEL BEAMSEL  cid   1437 id   10 nodes  52519 53213
SEL BEAMSEL  cid   1438 id   10 nodes  53213 53149
SEL BEAMSEL  cid   1439 id   10 nodes  53149 53038
SEL BEAMSEL  cid   1440 id   10 nodes  53038 52827
SEL BEAMSEL  cid   1441 id   10 nodes  52827 53003
SEL BEAMSEL  cid   1442 id   10 nodes  51913 53233
SEL BEAMSEL  cid   1443 id   10 nodes  53233 53212
SEL BEAMSEL  cid   1444 id   10 nodes  53212 53464
SEL BEAMSEL  cid   1445 id   10 nodes  53464 53383
SEL BEAMSEL  cid   1446 id   10 nodes  53383 53517
SEL BEAMSEL  cid   1447 id   10 nodes  52511 53208
SEL BEAMSEL  cid   1448 id   10 nodes  53208 52629
SEL BEAMSEL  cid   1449 id   10 nodes  52629 52722
SEL BEAMSEL  cid   1450 id   10 nodes  52722 52787
SEL BEAMSEL  cid   1451 id   10 nodes  52787 53561
SEL BEAMSEL  cid   1452 id   10 nodes  51399 53314
SEL BEAMSEL  cid   1453 id   10 nodes  53314 52559
SEL BEAMSEL  cid   1454 id   10 nodes  52559 52597
SEL BEAMSEL  cid   1455 id   10 nodes  52597 53205
SEL BEAMSEL  cid   1456 id   10 nodes  53205 53630
SEL BEAMSEL  cid   1457 id   10 nodes  53728 52631
SEL BEAMSEL  cid   1458 id   10 nodes  52631 53244
SEL BEAMSEL  cid   1459 id   10 nodes  53244 53249
SEL BEAMSEL  cid   1460 id   10 nodes  53249 52708
SEL BEAMSEL  cid   1461 id   10 nodes  52708 52357
SEL BEAMSEL  cid   1462 id   10 nodes  51137 53733
SEL BEAMSEL  cid   1463 id   10 nodes  53733 53656
SEL BEAMSEL  cid   1464 id   10 nodes  53656 53556
SEL BEAMSEL  cid   1465 id   10 nodes  53556 53504
SEL BEAMSEL  cid   1466 id   10 nodes  53504 52712
SEL BEAMSEL  cid   1467 id   10 nodes  52921 53125
SEL BEAMSEL  cid   1468 id   10 nodes  53125 53220
SEL BEAMSEL  cid   1469 id   10 nodes  53220 53551
SEL BEAMSEL  cid   1470 id   10 nodes  53551 53619
SEL BEAMSEL  cid   1471 id   10 nodes  53619 52388
SEL BEAMSEL  cid   1472 id   10 nodes  51991 53673
SEL BEAMSEL  cid   1473 id   10 nodes  53673 52605
SEL BEAMSEL  cid   1474 id   10 nodes  52605 53172
SEL BEAMSEL  cid   1475 id   10 nodes  53172 52642
SEL BEAMSEL  cid   1476 id   10 nodes  52642 53617
SEL BEAMSEL  cid   1477 id   10 nodes  51899 53418
SEL BEAMSEL  cid   1478 id   10 nodes  53418 52575
SEL BEAMSEL  cid   1479 id   10 nodes  52575 53098
SEL BEAMSEL  cid   1480 id   10 nodes  53098 53292
SEL BEAMSEL  cid   1481 id   10 nodes  53292 53468
SEL BEAMSEL  cid   1482 id   10 nodes  53617 53292
SEL BEAMSEL  cid   1483 id   10 nodes  53292 53714
SEL BEAMSEL  cid   1484 id   10 nodes  53468 53594
SEL BEAMSEL  cid   1485 id   10 nodes  53608 51899
sel group  beam-struts-c2-4 range id 10
